9.100000,0.993000,0.147000,0.200000,132.000000,6.800000,3.050000,0.900000,0.380000,0.590000,38.000000,6.000000
9.600000,0.996200,0.043000,0.210000,213.000000,7.200000,3.090000,11.900000,0.500000,0.340000,37.000000,6.000000
10.200000,0.993100,0.044000,0.380000,78.000000,6.600000,3.110000,4.600000,0.380000,0.150000,25.000000,6.000000
8.600000,0.995100,0.092000,0.220000,123.000000,6.800000,3.030000,4.900000,0.460000,0.240000,30.000000,6.000000
10.500000,0.991000,0.035000,0.470000,151.000000,7.000000,3.020000,1.100000,0.340000,0.070000,17.000000,5.000000
10.300000,0.992700,0.038000,0.240000,122.000000,7.200000,3.150000,1.400000,0.460000,0.270000,31.000000,6.000000
12.600000,0.990300,0.040000,0.260000,124.000000,6.400000,3.220000,6.400000,0.490000,0.240000,27.000000,7.000000
10.700000,0.992600,0.046000,0.230000,96.000000,6.700000,3.330000,2.100000,0.640000,0.310000,30.000000,8.000000
9.000000,0.995600,0.056000,0.270000,244.000000,6.200000,3.100000,7.800000,0.510000,0.430000,48.000000,6.000000
10.000000,0.996400,0.063000,0.270000,201.000000,6.000000,3.690000,4.800000,0.710000,0.280000,31.000000,5.000000
10.700000,0.992600,0.046000,0.230000,96.000000,6.700000,3.330000,2.100000,0.640000,0.310000,30.000000,8.000000
12.700000,0.989800,0.043000,0.180000,87.000000,7.100000,3.260000,1.400000,0.370000,0.360000,31.000000,7.000000
9.300000,0.996100,0.064000,0.180000,103.000000,7.400000,2.940000,8.800000,0.560000,0.300000,26.000000,5.000000
10.600000,0.992900,0.053000,0.220000,114.000000,6.800000,3.390000,1.400000,0.770000,0.310000,34.000000,6.000000
10.000000,0.994600,0.063000,0.340000,164.000000,7.100000,3.170000,6.100000,0.420000,0.200000,47.000000,5.000000
8.700000,0.997400,0.045000,0.430000,155.000000,7.100000,3.110000,11.800000,0.450000,0.610000,54.000000,5.000000
8.700000,0.997400,0.044000,0.390000,156.000000,7.200000,3.090000,11.000000,0.440000,0.630000,55.000000,6.000000
8.700000,0.997400,0.045000,0.430000,155.000000,7.100000,3.110000,11.800000,0.450000,0.610000,54.000000,5.000000
8.700000,0.997400,0.044000,0.390000,156.000000,7.200000,3.090000,11.000000,0.440000,0.630000,55.000000,6.000000
12.600000,0.990000,0.035000,0.240000,136.000000,6.900000,3.260000,1.700000,0.400000,0.330000,47.000000,7.000000
11.500000,0.991600,0.040000,0.170000,148.000000,7.500000,3.210000,1.700000,0.440000,0.320000,51.000000,7.000000
8.800000,0.997900,0.046000,0.340000,164.000000,6.000000,3.140000,15.900000,0.500000,0.660000,26.000000,6.000000
10.100000,0.995600,0.038000,0.360000,83.000000,9.800000,2.890000,10.500000,0.300000,0.460000,4.000000,4.000000
9.100000,0.997500,0.060000,0.250000,192.000000,7.400000,3.000000,13.500000,0.440000,0.370000,52.000000,5.000000
9.400000,0.997000,0.050000,0.210000,164.000000,6.000000,3.340000,12.100000,0.390000,0.240000,55.000000,5.000000
9.100000,0.997500,0.060000,0.250000,192.000000,7.400000,3.000000,13.500000,0.440000,0.370000,52.000000,5.000000
9.400000,0.996200,0.054000,0.120000,162.000000,7.100000,3.400000,9.600000,0.410000,0.320000,64.000000,5.000000
9.100000,0.999000,0.040000,0.230000,171.000000,7.100000,3.160000,16.500000,0.590000,0.350000,60.000000,6.000000
8.800000,0.995900,0.082000,0.170000,163.000000,6.500000,2.890000,8.500000,0.390000,0.540000,64.000000,6.000000
9.200000,0.998200,0.056000,0.310000,195.000000,7.200000,3.010000,13.300000,0.470000,0.500000,68.000000,5.000000
9.100000,0.996800,0.049000,0.410000,150.000000,6.700000,3.220000,9.200000,0.510000,0.340000,29.000000,5.000000
11.300000,0.991400,0.041000,0.310000,143.000000,6.000000,3.310000,3.300000,0.440000,0.240000,25.000000,6.000000
9.200000,0.998200,0.056000,0.310000,195.000000,7.200000,3.010000,13.300000,0.470000,0.500000,68.000000,5.000000
10.200000,0.993400,0.046000,0.360000,87.000000,5.900000,3.220000,5.700000,0.510000,0.040000,21.000000,5.000000
9.700000,0.995200,0.059000,0.160000,131.000000,7.400000,3.290000,6.850000,0.340000,0.310000,31.000000,5.000000
9.800000,0.992800,0.092000,0.130000,158.000000,6.400000,3.210000,1.600000,0.360000,0.470000,40.000000,6.000000
10.500000,0.994000,0.033000,0.390000,126.000000,7.400000,3.140000,7.000000,0.420000,0.230000,29.000000,5.000000
10.900000,0.992400,0.044000,0.300000,179.000000,6.100000,3.300000,2.800000,0.570000,0.560000,47.000000,7.000000
10.600000,0.994000,0.020000,0.260000,57.000000,5.700000,3.390000,10.400000,0.370000,0.250000,7.000000,5.000000
9.000000,0.997900,0.038000,0.425000,241.000000,6.500000,3.230000,13.100000,0.570000,0.400000,59.000000,5.000000
8.900000,0.996100,0.034000,0.270000,203.000000,6.800000,3.190000,8.100000,0.520000,0.220000,55.000000,5.000000
10.700000,0.992000,0.027000,0.230000,121.000000,8.200000,3.120000,1.200000,0.380000,0.400000,36.000000,6.000000
10.800000,0.991700,0.035000,0.190000,96.000000,6.800000,3.150000,1.900000,0.540000,0.360000,30.000000,7.000000
10.200000,0.992700,0.045000,0.310000,77.000000,6.300000,3.300000,2.200000,0.430000,0.340000,20.000000,5.000000
10.800000,0.992000,0.039000,0.210000,107.000000,7.900000,3.210000,1.200000,0.540000,0.400000,38.000000,6.000000
11.200000,0.992100,0.037000,0.200000,87.000000,8.100000,3.120000,2.000000,0.540000,0.400000,19.000000,6.000000
10.100000,0.991800,0.044000,0.160000,168.000000,5.600000,3.280000,1.400000,0.370000,0.270000,53.000000,6.000000
12.000000,0.991700,0.034000,0.340000,80.000000,6.300000,3.380000,4.600000,0.580000,0.330000,19.000000,7.000000
11.500000,0.993400,0.043000,0.220000,152.000000,7.900000,3.120000,8.000000,0.320000,0.380000,46.000000,7.000000
9.400000,0.994000,0.054000,0.250000,116.000000,6.900000,2.990000,4.100000,0.380000,0.300000,23.000000,6.000000
9.700000,0.996600,0.049000,0.230000,76.000000,8.200000,3.060000,7.500000,0.840000,0.400000,12.000000,6.000000
8.900000,0.997900,0.066000,0.240000,198.000000,7.400000,2.890000,14.000000,0.420000,0.420000,48.000000,6.000000
12.100000,0.989400,0.036000,0.440000,119.000000,5.200000,3.360000,1.400000,0.330000,0.040000,43.000000,8.000000
12.400000,0.989800,0.036000,0.320000,124.000000,6.100000,3.290000,1.500000,0.420000,0.240000,38.000000,7.000000
10.600000,0.993200,0.049000,0.360000,85.000000,6.300000,3.280000,4.800000,0.390000,0.300000,14.000000,5.000000
9.500000,0.997000,0.050000,0.240000,205.000000,6.700000,3.150000,13.100000,0.500000,0.350000,64.000000,5.000000
9.600000,0.997400,0.048000,0.270000,197.000000,8.400000,3.140000,8.700000,0.590000,0.460000,39.000000,6.000000
9.300000,0.996800,0.055000,0.290000,151.000000,7.500000,3.080000,8.950000,0.540000,0.310000,20.000000,5.000000
12.700000,0.990600,0.066000,0.300000,133.000000,7.100000,3.120000,1.500000,0.540000,0.460000,29.000000,6.000000
11.400000,0.990200,0.037000,0.480000,100.000000,7.600000,3.030000,0.800000,0.390000,0.370000,4.000000,4.000000
10.200000,0.999000,0.051000,0.270000,173.000000,7.500000,3.090000,17.700001,0.640000,0.310000,33.000000,5.000000
12.600000,0.991000,0.044000,0.320000,65.000000,7.200000,3.030000,5.100000,0.410000,0.470000,19.000000,4.000000
8.700000,0.993100,0.060000,0.670000,108.000000,6.000000,3.110000,1.200000,0.350000,0.070000,9.000000,4.000000
9.300000,0.995100,0.048000,0.330000,173.000000,6.400000,3.190000,5.500000,0.660000,0.310000,42.000000,6.000000
8.700000,1.001000,0.048000,0.280000,167.000000,6.800000,2.930000,22.000000,0.500000,0.400000,48.000000,5.000000
9.300000,0.997000,0.043000,0.260000,226.000000,6.800000,3.020000,11.900000,0.630000,0.560000,64.000000,5.000000
9.900000,0.995400,0.040000,0.240000,166.000000,6.700000,3.120000,9.400000,0.610000,0.410000,49.000000,6.000000
12.700000,0.990600,0.034000,0.530000,109.000000,6.800000,3.260000,3.800000,0.570000,0.350000,26.000000,8.000000
8.900000,0.996200,0.052000,0.280000,211.000000,6.600000,3.090000,8.500000,0.550000,0.280000,55.000000,6.000000
11.400000,0.992800,0.045000,0.280000,123.000000,6.800000,3.020000,8.000000,0.370000,0.360000,28.000000,6.000000
9.100000,0.994200,0.200000,0.290000,181.000000,6.400000,3.020000,3.600000,0.410000,0.440000,75.000000,5.000000
9.100000,0.994200,0.197000,0.290000,183.000000,6.400000,3.010000,3.600000,0.380000,0.440000,75.000000,5.000000
8.800000,0.998000,0.050000,0.320000,204.000000,7.100000,3.100000,13.100000,0.490000,0.240000,52.000000,5.000000
9.300000,0.998400,0.049000,0.270000,196.000000,6.800000,3.150000,16.100000,0.500000,0.260000,55.000000,5.000000
9.600000,0.997300,0.050000,0.540000,236.000000,6.900000,3.200000,13.200000,0.500000,0.320000,53.000000,5.000000
10.200000,0.992400,0.053000,0.280000,114.000000,5.800000,3.280000,2.300000,0.500000,0.350000,36.000000,4.000000
9.200000,0.995800,0.045000,0.160000,126.000000,7.000000,3.210000,8.300000,0.340000,0.320000,38.000000,5.000000
10.200000,0.993800,0.040000,0.570000,77.000000,6.800000,3.320000,2.200000,0.740000,0.290000,15.000000,5.000000
10.500000,0.994000,0.032000,0.245000,68.000000,5.600000,3.310000,9.700000,0.340000,0.250000,12.000000,5.000000
9.200000,0.995800,0.045000,0.160000,126.000000,7.000000,3.210000,8.300000,0.340000,0.320000,38.000000,5.000000
11.100000,0.991200,0.030000,0.250000,105.000000,6.200000,3.300000,1.400000,0.440000,0.250000,35.000000,7.000000
11.000000,0.993900,0.036000,0.270000,164.000000,7.500000,3.030000,7.000000,0.330000,0.360000,45.000000,5.000000
9.400000,0.998900,0.044000,0.280000,167.000000,5.700000,3.310000,17.500000,0.440000,0.240000,60.000000,5.000000
11.000000,0.993900,0.036000,0.270000,164.000000,7.500000,3.030000,7.000000,0.330000,0.360000,45.000000,5.000000
11.100000,0.991200,0.030000,0.250000,105.000000,6.200000,3.300000,1.400000,0.440000,0.250000,35.000000,7.000000
10.400000,0.992900,0.046000,0.495000,140.000000,6.300000,3.390000,1.800000,0.540000,0.220000,31.000000,6.000000
9.700000,0.993800,0.048000,0.170000,200.000000,6.400000,3.500000,2.400000,0.500000,0.320000,41.000000,6.000000
9.700000,0.993800,0.048000,0.170000,200.000000,6.400000,3.500000,2.400000,0.500000,0.320000,41.000000,6.000000
8.900000,0.997200,0.062000,0.640000,142.000000,6.800000,3.370000,9.700000,0.460000,0.080000,26.000000,4.000000
9.500000,0.997600,0.039000,0.270000,208.000000,8.200000,3.310000,7.800000,0.510000,0.390000,49.000000,6.000000
9.000000,0.997900,0.058000,0.230000,194.000000,7.200000,3.090000,14.300000,0.440000,0.380000,55.000000,6.000000
9.000000,0.997900,0.058000,0.230000,194.000000,7.200000,3.090000,14.300000,0.440000,0.380000,55.000000,6.000000
11.100000,0.991800,0.037000,0.260000,120.000000,7.000000,3.340000,1.400000,0.410000,0.590000,40.000000,7.000000
8.700000,0.998500,0.050000,0.320000,197.000000,7.300000,3.200000,13.700000,0.460000,0.230000,49.000000,5.000000
11.400000,0.990300,0.026000,0.210000,100.000000,7.100000,3.150000,2.400000,0.380000,0.370000,23.000000,7.000000
8.700000,0.997500,0.043000,0.400000,142.000000,6.900000,3.140000,11.200000,0.460000,0.560000,40.000000,5.000000
12.600000,0.990000,0.030000,0.210000,139.000000,6.800000,3.160000,2.100000,0.610000,0.270000,26.000000,7.000000
10.900000,0.990500,0.030000,0.190000,76.000000,5.600000,3.250000,1.400000,0.370000,0.260000,12.000000,7.000000
10.000000,0.996400,0.053000,0.210000,199.000000,5.900000,3.720000,4.600000,0.700000,0.280000,40.000000,4.000000
8.700000,0.997500,0.043000,0.400000,142.000000,6.900000,3.140000,11.200000,0.460000,0.560000,40.000000,5.000000
9.300000,0.993200,0.054000,0.240000,158.000000,5.800000,3.210000,1.500000,0.520000,0.390000,37.000000,6.000000
11.000000,0.992700,0.035000,0.350000,97.000000,6.300000,3.270000,5.700000,0.410000,0.300000,8.000000,7.000000
11.800000,0.991200,0.032000,0.230000,118.000000,6.400000,3.320000,1.800000,0.500000,0.390000,23.000000,6.000000
10.200000,0.993900,0.048000,0.115000,108.000000,6.900000,3.320000,5.400000,0.420000,0.350000,36.000000,6.000000
10.200000,0.994400,0.036000,0.280000,95.000000,6.900000,3.170000,8.200000,0.330000,0.400000,15.000000,5.000000
10.600000,0.991200,0.038000,0.240000,167.000000,6.200000,3.100000,1.200000,0.480000,0.350000,22.000000,6.000000
9.200000,0.996500,0.053000,0.320000,180.000000,6.900000,3.250000,8.300000,0.510000,0.260000,32.000000,6.000000
9.700000,0.994500,0.044000,0.585000,145.000000,5.300000,3.340000,7.100000,0.570000,0.070000,34.000000,6.000000
9.200000,0.996500,0.053000,0.320000,180.000000,6.900000,3.250000,8.300000,0.510000,0.260000,32.000000,6.000000
9.300000,0.997200,0.051000,0.250000,148.000000,5.800000,3.290000,13.100000,0.380000,0.260000,44.000000,5.000000
9.500000,0.996600,0.046000,0.290000,234.000000,7.000000,3.050000,10.700000,0.610000,0.540000,59.000000,5.000000
9.800000,0.995400,0.044000,0.200000,166.000000,6.700000,3.140000,9.100000,0.580000,0.410000,50.000000,6.000000
10.600000,0.991900,0.044000,0.320000,67.000000,6.800000,3.050000,1.200000,0.470000,0.340000,14.000000,4.000000
12.600000,0.990000,0.034000,0.240000,112.000000,7.000000,3.190000,2.800000,0.380000,0.360000,22.000000,8.000000
10.500000,0.993800,0.047000,0.440000,201.000000,6.800000,3.080000,5.100000,0.650000,0.370000,46.000000,4.000000
8.800000,0.998800,0.055000,0.350000,198.000000,7.100000,3.120000,15.400000,0.490000,0.240000,46.000000,5.000000
9.700000,0.997800,0.053000,0.280000,190.000000,6.500000,3.220000,15.700000,0.510000,0.330000,51.000000,6.000000
9.000000,0.997900,0.058000,0.230000,192.000000,7.200000,2.980000,14.200000,0.480000,0.390000,49.000000,7.000000
9.000000,0.997900,0.058000,0.230000,192.000000,7.200000,2.980000,14.200000,0.480000,0.390000,49.000000,7.000000
9.100000,1.000000,0.066000,0.280000,195.000000,7.400000,2.960000,19.799999,0.440000,0.420000,53.000000,5.000000
8.500000,0.996800,0.066000,0.590000,182.000000,9.100000,3.230000,1.600000,0.380000,0.380000,34.000000,3.000000
9.400000,0.997600,0.045000,0.390000,169.000000,8.300000,3.090000,10.600000,0.570000,0.700000,33.000000,5.000000
10.000000,0.997000,0.046000,0.170000,146.000000,7.500000,3.170000,11.300000,0.450000,0.440000,65.000000,6.000000
10.800000,0.991400,0.063000,0.410000,87.000000,6.100000,3.270000,1.600000,0.670000,0.000000,36.000000,6.000000
10.800000,0.991400,0.063000,0.410000,87.000000,6.100000,3.270000,1.600000,0.670000,0.000000,36.000000,6.000000
9.900000,0.994900,0.057000,0.410000,163.000000,7.300000,3.200000,6.800000,0.410000,0.240000,41.000000,6.000000
9.900000,0.995000,0.058000,0.430000,163.000000,7.200000,3.200000,6.700000,0.410000,0.240000,40.000000,5.000000
10.400000,0.992700,0.036000,0.330000,134.000000,6.200000,3.200000,4.900000,0.420000,0.270000,30.000000,7.000000
11.500000,0.991700,0.035000,0.360000,100.000000,6.100000,3.400000,2.100000,0.710000,0.270000,16.000000,7.000000
10.000000,0.995400,0.042000,0.250000,149.000000,7.800000,3.360000,3.700000,0.450000,0.410000,37.000000,6.000000
10.000000,0.994100,0.040000,0.340000,167.000000,5.800000,3.290000,6.600000,0.620000,0.210000,50.000000,5.000000
10.600000,0.992700,0.031000,0.250000,134.000000,6.800000,3.210000,4.700000,0.380000,0.340000,34.000000,6.000000
11.500000,0.993300,0.030000,0.300000,133.000000,5.900000,3.520000,7.850000,0.430000,0.470000,19.000000,7.000000
10.300000,0.992700,0.041000,0.100000,65.000000,6.000000,3.610000,1.100000,0.610000,0.240000,15.000000,7.000000
10.600000,0.992700,0.031000,0.250000,134.000000,6.800000,3.210000,4.700000,0.380000,0.340000,34.000000,6.000000
11.400000,0.993000,0.046000,0.410000,207.000000,8.300000,3.020000,2.000000,0.550000,0.510000,11.000000,5.000000
10.000000,0.997600,0.040000,0.260000,216.000000,7.900000,2.960000,15.150000,0.600000,0.410000,38.000000,6.000000
9.600000,0.997800,0.042000,0.280000,195.000000,6.500000,3.230000,15.400000,0.500000,0.350000,55.000000,6.000000
12.500000,0.991200,0.030000,0.320000,101.000000,6.400000,3.360000,4.800000,0.600000,0.350000,34.000000,8.000000
11.800000,0.990600,0.033000,0.230000,91.000000,6.300000,3.280000,1.800000,0.400000,0.300000,16.000000,6.000000
10.800000,0.992300,0.031000,0.260000,80.000000,5.600000,3.250000,5.700000,0.380000,0.260000,12.000000,5.000000
11.200000,0.991000,0.036000,0.230000,105.000000,6.300000,3.320000,1.500000,0.420000,0.330000,15.000000,6.000000
10.400000,0.994500,0.047000,0.260000,139.000000,5.900000,3.450000,1.300000,0.530000,0.400000,12.000000,5.000000
9.000000,0.996400,0.045000,0.200000,153.000000,7.400000,3.190000,7.800000,0.550000,0.430000,27.000000,7.000000
9.100000,0.996200,0.044000,0.260000,140.000000,6.400000,3.180000,9.700000,0.470000,0.420000,30.000000,6.000000
10.000000,0.993000,0.052000,0.290000,145.000000,5.400000,3.290000,3.000000,0.750000,0.470000,47.000000,6.000000
11.200000,0.990600,0.031000,0.340000,68.000000,5.600000,3.360000,1.300000,0.510000,0.100000,20.000000,7.000000
10.000000,0.998000,0.052000,0.180000,118.000000,7.800000,3.150000,13.600000,0.500000,0.460000,38.000000,6.000000
11.400000,0.991400,0.044000,0.120000,146.000000,6.300000,3.270000,2.100000,0.740000,0.360000,47.000000,7.000000
9.600000,0.992400,0.071000,0.335000,128.000000,5.500000,3.140000,2.500000,0.510000,0.300000,27.000000,6.000000
9.600000,0.993700,0.047000,0.400000,245.000000,5.800000,3.250000,4.400000,0.570000,0.420000,38.500000,6.000000
9.000000,0.997800,0.063000,0.220000,191.000000,7.300000,2.890000,14.300000,0.380000,0.370000,48.000000,6.000000
10.400000,0.994000,0.050000,0.200000,152.000000,10.000000,3.000000,1.400000,0.420000,0.390000,19.000000,6.000000
10.200000,0.996800,0.047000,0.240000,162.000000,6.400000,3.280000,14.900000,0.500000,0.320000,54.000000,6.000000
9.700000,0.994200,0.050000,0.150000,127.000000,6.800000,3.400000,5.300000,0.390000,0.300000,40.000000,6.000000
11.400000,0.992300,0.037000,0.160000,102.000000,6.800000,3.490000,2.300000,0.420000,0.400000,18.000000,7.000000
10.800000,0.992300,0.089000,0.180000,143.000000,6.000000,3.490000,1.500000,0.620000,0.270000,40.000000,6.000000
10.600000,0.993100,0.049000,0.290000,178.000000,7.700000,3.170000,2.300000,0.640000,0.480000,36.000000,6.000000
9.400000,0.992700,0.053000,0.330000,148.000000,6.900000,3.120000,1.000000,0.450000,0.210000,39.000000,6.000000
10.000000,0.993400,0.048000,0.905000,204.000000,6.600000,3.340000,0.800000,0.560000,0.190000,17.000000,5.000000
12.500000,0.989300,0.027000,0.330000,89.000000,5.100000,3.510000,1.600000,0.380000,0.220000,18.000000,7.000000
10.400000,0.991900,0.037000,0.310000,119.000000,6.400000,3.320000,1.500000,0.510000,0.280000,12.000000,7.000000
10.000000,0.992700,0.049000,0.320000,155.000000,5.700000,3.220000,2.600000,0.640000,0.500000,17.000000,6.000000
10.000000,0.992400,0.045000,0.200000,98.000000,7.300000,3.150000,1.400000,0.460000,0.440000,21.000000,7.000000
9.200000,0.996900,0.051000,0.350000,157.000000,7.500000,3.120000,9.600000,0.530000,0.280000,26.000000,6.000000
11.300000,0.991000,0.027000,0.360000,125.000000,6.000000,3.380000,3.200000,0.390000,0.390000,20.000000,7.000000
10.800000,0.990600,0.026000,0.170000,115.000000,5.000000,3.480000,1.500000,0.390000,0.560000,24.000000,7.000000
9.700000,0.995000,0.047000,0.210000,140.000000,6.700000,3.390000,5.400000,0.460000,0.320000,29.000000,6.000000
9.300000,0.998300,0.032000,0.300000,181.000000,7.000000,3.180000,14.900000,0.610000,0.380000,60.000000,7.000000
10.200000,0.995700,0.031000,0.550000,125.000000,6.100000,3.360000,9.800000,0.470000,0.150000,19.000000,6.000000
8.800000,0.997600,0.044000,0.370000,163.000000,6.800000,3.190000,11.800000,0.440000,0.510000,62.000000,5.000000
11.400000,0.991700,0.031000,0.280000,93.000000,8.200000,3.090000,1.800000,0.390000,0.420000,30.000000,5.000000
9.400000,0.999300,0.048000,0.260000,168.000000,5.900000,3.350000,18.200001,0.440000,0.270000,52.000000,5.000000
11.400000,0.991700,0.037000,0.200000,107.000000,6.300000,3.460000,1.500000,0.500000,0.400000,35.000000,6.000000
9.200000,0.993400,0.069000,0.350000,108.000000,6.100000,3.230000,1.400000,0.520000,0.070000,22.000000,5.000000
12.600000,0.991800,0.035000,0.220000,170.000000,6.800000,3.240000,6.300000,0.660000,0.310000,33.000000,6.000000
12.800000,0.989600,0.031000,0.280000,99.000000,5.800000,3.390000,4.000000,0.390000,0.340000,40.000000,7.000000
10.300000,0.992000,0.044000,0.140000,116.000000,6.300000,3.260000,1.200000,0.530000,0.390000,26.000000,6.000000
9.000000,0.999900,0.038000,0.250000,155.000000,7.200000,2.970000,18.950001,0.470000,0.390000,42.000000,6.000000
10.500000,0.991800,0.036000,0.190000,85.000000,7.200000,3.160000,1.200000,0.500000,0.390000,32.000000,5.000000
9.000000,0.999900,0.038000,0.250000,155.000000,7.200000,2.970000,18.950001,0.470000,0.390000,42.000000,6.000000
9.800000,0.992700,0.041000,0.210000,99.000000,7.400000,3.190000,1.200000,0.330000,0.270000,27.000000,6.000000
9.800000,0.992700,0.041000,0.210000,99.000000,7.400000,3.190000,1.200000,0.330000,0.270000,27.000000,6.000000
12.700000,0.989800,0.030000,0.220000,136.000000,7.000000,3.160000,2.700000,0.370000,0.310000,41.000000,7.000000
10.400000,0.995400,0.045000,0.210000,221.000000,7.000000,3.250000,8.600000,0.540000,0.280000,37.000000,6.000000
10.500000,0.995400,0.047000,0.230000,162.000000,6.900000,3.340000,8.300000,0.520000,0.380000,47.000000,7.000000
10.400000,0.995400,0.045000,0.210000,221.000000,7.000000,3.250000,8.600000,0.540000,0.280000,37.000000,6.000000
9.100000,0.993600,0.051000,0.210000,89.000000,7.800000,3.060000,1.200000,0.460000,0.270000,20.000000,5.000000
9.400000,0.997400,0.053000,0.290000,194.000000,6.800000,3.090000,13.300000,0.450000,0.500000,48.000000,5.000000
9.900000,0.993400,0.045000,0.155000,214.000000,7.400000,3.180000,2.300000,0.610000,0.340000,73.500000,7.000000
12.100000,0.992200,0.028000,0.230000,104.000000,7.000000,3.350000,7.100000,0.470000,0.360000,31.000000,8.000000
9.800000,0.993500,0.042000,0.280000,218.500000,6.100000,3.270000,2.500000,0.600000,0.320000,23.000000,5.000000
9.900000,0.993400,0.045000,0.155000,214.000000,7.400000,3.180000,2.300000,0.610000,0.340000,73.500000,7.000000
11.600000,0.991300,0.028000,0.220000,102.000000,6.700000,3.290000,1.600000,0.590000,0.370000,24.000000,7.000000
12.900000,0.989800,0.026000,0.250000,126.000000,6.000000,3.430000,2.200000,0.650000,0.280000,54.000000,8.000000
11.000000,0.997500,0.031000,0.240000,139.000000,6.900000,3.200000,20.799999,0.330000,0.360000,40.000000,6.000000
12.400000,0.991400,0.054000,0.280000,156.000000,5.800000,3.530000,2.600000,0.420000,0.270000,30.000000,5.000000
9.800000,0.998200,0.048000,0.410000,113.000000,6.500000,3.440000,14.000000,0.530000,0.240000,24.000000,6.000000
9.100000,0.997100,0.070000,0.600000,174.000000,7.200000,3.030000,9.900000,0.540000,0.200000,21.000000,5.000000
10.600000,0.993100,0.042000,0.460000,160.000000,5.900000,3.460000,2.700000,0.510000,0.140000,27.000000,7.000000
10.500000,0.992900,0.052000,0.280000,127.000000,6.400000,3.480000,1.600000,0.560000,0.290000,34.000000,7.000000
12.900000,0.989200,0.022000,0.230000,82.000000,6.300000,3.300000,1.500000,0.400000,0.310000,11.000000,7.000000
9.800000,0.992400,0.053000,0.370000,218.500000,6.000000,3.290000,1.000000,0.720000,0.320000,31.000000,6.000000
9.500000,0.995600,0.056000,0.210000,111.000000,7.100000,2.950000,8.600000,0.520000,0.270000,26.000000,5.000000
9.500000,0.997300,0.047000,0.250000,162.000000,5.900000,3.350000,12.400000,0.380000,0.190000,50.000000,5.000000
8.700000,0.997600,0.047000,0.390000,178.000000,7.200000,3.160000,11.000000,0.500000,0.620000,66.000000,5.000000
