5.172999954223632812e+01,1.140000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.700000000000000000e+02,2.660000000000000000e+02
9.869999885559082031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,9.710000000000000000e+02,8.505999755859375000e+02,3.000000000000000000e+00,3.100000000000000000e+02
5.065999984741210938e+01,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.700000000000000000e+02,1.900000000000000000e+02
4.870000076293945312e+01,1.140000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,1.800000000000000000e+02,2.660000000000000000e+02
5.506000137329101562e+01,3.800000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.700000000000000000e+02,3.420000000000000000e+02
4.470000076293945312e+01,2.093999938964843750e+02,0.000000000000000000e+00,1.920000000000000000e+02,0.000000000000000000e+00,1.047000000000000000e+03,8.069000244140625000e+02,3.600000000000000000e+02,1.396000061035156250e+02
3.028000068664550781e+01,1.425000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,7.000000000000000000e+00,3.325000000000000000e+02
4.086000061035156250e+01,1.900000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,2.800000000000000000e+01,1.900000000000000000e+02
7.198999786376953125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+03,8.000000000000000000e+02,2.800000000000000000e+01,4.850000000000000000e+02
3.440000152587890625e+01,1.891999969482421875e+02,0.000000000000000000e+00,1.701000061035156250e+02,1.010000038146972656e+01,9.260999755859375000e+02,7.567000122070312500e+02,3.000000000000000000e+00,3.740000000000000000e+02
2.879999923706054688e+01,2.622000122070312500e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.600000381469726562e+00,1.046900024414062500e+03,6.117999877929687500e+02,3.000000000000000000e+00,3.132999877929687500e+02
3.340000152587890625e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,3.000000000000000000e+00,4.250000000000000000e+02
3.629999923706054688e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.513999938964843750e+02,1.860000038146972656e+01,9.360000000000000000e+02,8.037000122070312500e+02,3.000000000000000000e+00,4.250000000000000000e+02
2.900000000000000000e+01,9.380000305175781250e+01,0.000000000000000000e+00,1.265999984741210938e+02,2.339999961853027344e+01,8.520999755859375000e+02,9.925999755859375000e+02,3.000000000000000000e+00,3.750000000000000000e+02
3.779999923706054688e+01,1.188000030517578125e+02,0.000000000000000000e+00,1.811000061035156250e+02,8.899999618530273438e+00,8.520999755859375000e+02,7.815000000000000000e+02,3.000000000000000000e+00,4.750000000000000000e+02
4.020000076293945312e+01,1.171999969482421875e+02,0.000000000000000000e+00,1.378000030517578125e+02,3.220000076293945312e+01,8.520999755859375000e+02,8.405000000000000000e+02,3.000000000000000000e+00,4.690000000000000000e+02
3.340000152587890625e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,3.000000000000000000e+00,4.250000000000000000e+02
2.810000038146972656e+01,9.709999847412109375e+01,0.000000000000000000e+00,1.578999938964843750e+02,1.210000038146972656e+01,8.520999755859375000e+02,9.257000122070312500e+02,3.000000000000000000e+00,3.886000061035156250e+02
4.129999923706054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.418000030517578125e+02,2.820000076293945312e+01,8.520999755859375000e+02,8.937000122070312500e+02,3.000000000000000000e+00,5.312999877929687500e+02
3.340000152587890625e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,3.000000000000000000e+00,4.250000000000000000e+02
2.520000076293945312e+01,2.125000000000000000e+02,0.000000000000000000e+00,1.556999969482421875e+02,1.430000019073486328e+01,8.520999755859375000e+02,8.804000244140625000e+02,3.000000000000000000e+00,3.187999877929687500e+02
4.109999847412109375e+01,9.469999694824218750e+01,0.000000000000000000e+00,1.473999938964843750e+02,1.139999961853027344e+01,9.467999877929687500e+02,8.520999755859375000e+02,3.000000000000000000e+00,4.017999877929687500e+02
3.529999923706054688e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.626000061035156250e+02
2.829999923706054688e+01,2.827999877929687500e+02,0.000000000000000000e+00,1.838000030517578125e+02,1.030000019073486328e+01,9.427000122070312500e+02,6.599000244140625000e+02,3.000000000000000000e+00,3.237000122070312500e+02
2.860000038146972656e+01,1.511999969482421875e+02,0.000000000000000000e+00,1.538999938964843750e+02,1.589999961853027344e+01,1.134300048828125000e+03,6.050000000000000000e+02,3.000000000000000000e+00,3.795000000000000000e+02
3.529999923706054688e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.626000061035156250e+02
2.439999961853027344e+01,2.008999938964843750e+02,0.000000000000000000e+00,1.446999969482421875e+02,1.119999980926513672e+01,1.004599975585937500e+03,8.037000122070312500e+02,3.000000000000000000e+00,2.862999877929687500e+02
3.529999923706054688e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.626000061035156250e+02
3.929999923706054688e+01,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.110000038146972656e+01,8.849000244140625000e+02,7.079000244140625000e+02,3.000000000000000000e+00,4.390000000000000000e+02
4.059999847412109375e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.458999938964843750e+02,2.200000000000000000e+01,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.898999938964843750e+02
3.529999923706054688e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.626000061035156250e+02
2.410000038146972656e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.748999938964843750e+02,9.500000000000000000e+00,9.447000122070312500e+02,7.557999877929687500e+02,3.000000000000000000e+00,3.378999938964843750e+02
4.620000076293945312e+01,1.891999969482421875e+02,0.000000000000000000e+00,1.701000061035156250e+02,1.010000038146972656e+01,9.260999755859375000e+02,7.567000122070312500e+02,7.000000000000000000e+00,3.740000000000000000e+02
4.279999923706054688e+01,2.622000122070312500e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.600000381469726562e+00,1.046900024414062500e+03,6.117999877929687500e+02,7.000000000000000000e+00,3.132999877929687500e+02
4.920000076293945312e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,7.000000000000000000e+00,4.250000000000000000e+02
4.679999923706054688e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.513999938964843750e+02,1.860000038146972656e+01,9.360000000000000000e+02,8.037000122070312500e+02,7.000000000000000000e+00,4.250000000000000000e+02
4.570000076293945312e+01,9.380000305175781250e+01,0.000000000000000000e+00,1.265999984741210938e+02,2.339999961853027344e+01,8.520999755859375000e+02,9.925999755859375000e+02,7.000000000000000000e+00,3.750000000000000000e+02
5.559999847412109375e+01,1.188000030517578125e+02,0.000000000000000000e+00,1.811000061035156250e+02,8.899999618530273438e+00,8.520999755859375000e+02,7.815000000000000000e+02,7.000000000000000000e+00,4.750000000000000000e+02
5.490000152587890625e+01,1.171999969482421875e+02,0.000000000000000000e+00,1.378000030517578125e+02,3.220000076293945312e+01,8.520999755859375000e+02,8.405000000000000000e+02,7.000000000000000000e+00,4.690000000000000000e+02
4.920000076293945312e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,7.000000000000000000e+00,4.250000000000000000e+02
3.490000152587890625e+01,9.709999847412109375e+01,0.000000000000000000e+00,1.578999938964843750e+02,1.210000038146972656e+01,8.520999755859375000e+02,9.257000122070312500e+02,7.000000000000000000e+00,3.886000061035156250e+02
4.690000152587890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.418000030517578125e+02,2.820000076293945312e+01,8.520999755859375000e+02,8.937000122070312500e+02,7.000000000000000000e+00,5.312999877929687500e+02
4.920000076293945312e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,7.000000000000000000e+00,4.250000000000000000e+02
3.340000152587890625e+01,2.125000000000000000e+02,0.000000000000000000e+00,1.556999969482421875e+02,1.430000019073486328e+01,8.520999755859375000e+02,8.804000244140625000e+02,7.000000000000000000e+00,3.187999877929687500e+02
5.409999847412109375e+01,9.469999694824218750e+01,0.000000000000000000e+00,1.473999938964843750e+02,1.139999961853027344e+01,9.467999877929687500e+02,8.520999755859375000e+02,7.000000000000000000e+00,4.017999877929687500e+02
5.590000152587890625e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.626000061035156250e+02
4.979999923706054688e+01,2.827999877929687500e+02,0.000000000000000000e+00,1.838000030517578125e+02,1.030000019073486328e+01,9.427000122070312500e+02,6.599000244140625000e+02,7.000000000000000000e+00,3.237000122070312500e+02
4.709999847412109375e+01,1.511999969482421875e+02,0.000000000000000000e+00,1.538999938964843750e+02,1.589999961853027344e+01,1.134300048828125000e+03,6.050000000000000000e+02,7.000000000000000000e+00,3.795000000000000000e+02
5.590000152587890625e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.626000061035156250e+02
3.800000000000000000e+01,2.008999938964843750e+02,0.000000000000000000e+00,1.446999969482421875e+02,1.119999980926513672e+01,1.004599975585937500e+03,8.037000122070312500e+02,7.000000000000000000e+00,2.862999877929687500e+02
5.590000152587890625e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.626000061035156250e+02
5.609999847412109375e+01,1.770000000000000000e+02,0.000000000000000000e+00,1.860000000000000000e+02,1.110000038146972656e+01,8.849000244140625000e+02,7.079000244140625000e+02,7.000000000000000000e+00,4.390000000000000000e+02
5.909000015258789062e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.458999938964843750e+02,2.200000000000000000e+01,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.898999938964843750e+02
2.289999961853027344e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.648999938964843750e+02,1.160000038146972656e+01,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.626000061035156250e+02
3.509999847412109375e+01,1.890000000000000000e+02,0.000000000000000000e+00,1.748999938964843750e+02,9.500000000000000000e+00,9.447000122070312500e+02,7.557999877929687500e+02,7.000000000000000000e+00,3.378999938964843750e+02
6.109000015258789062e+01,1.891999969482421875e+02,0.000000000000000000e+00,1.701000061035156250e+02,1.010000038146972656e+01,9.260999755859375000e+02,7.567000122070312500e+02,2.800000000000000000e+01,3.740000000000000000e+02
5.979999923706054688e+01,2.622000122070312500e+02,0.000000000000000000e+00,1.755000000000000000e+02,8.600000381469726562e+00,1.046900024414062500e+03,6.117999877929687500e+02,2.800000000000000000e+01,3.132999877929687500e+02
6.029000091552734375e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,2.800000000000000000e+01,4.250000000000000000e+02
6.179999923706054688e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.513999938964843750e+02,1.860000038146972656e+01,9.360000000000000000e+02,8.037000122070312500e+02,2.800000000000000000e+01,4.250000000000000000e+02
5.670000076293945312e+01,9.380000305175781250e+01,0.000000000000000000e+00,1.265999984741210938e+02,2.339999961853027344e+01,8.520999755859375000e+02,9.925999755859375000e+02,2.800000000000000000e+01,3.750000000000000000e+02
6.830000305175781250e+01,1.188000030517578125e+02,0.000000000000000000e+00,1.811000061035156250e+02,8.899999618530273438e+00,8.520999755859375000e+02,7.815000000000000000e+02,2.800000000000000000e+01,4.750000000000000000e+02
6.690000152587890625e+01,1.171999969482421875e+02,0.000000000000000000e+00,1.378000030517578125e+02,3.220000076293945312e+01,8.520999755859375000e+02,8.405000000000000000e+02,2.800000000000000000e+01,4.690000000000000000e+02
6.029000091552734375e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,2.800000000000000000e+01,4.250000000000000000e+02
5.070000076293945312e+01,9.709999847412109375e+01,0.000000000000000000e+00,1.578999938964843750e+02,1.210000038146972656e+01,8.520999755859375000e+02,9.257000122070312500e+02,2.800000000000000000e+01,3.886000061035156250e+02
5.640000152587890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.418000030517578125e+02,2.820000076293945312e+01,8.520999755859375000e+02,8.937000122070312500e+02,2.800000000000000000e+01,5.312999877929687500e+02
6.029000091552734375e+01,1.063000030517578125e+02,0.000000000000000000e+00,1.535000000000000000e+02,1.650000000000000000e+01,8.520999755859375000e+02,8.870999755859375000e+02,2.800000000000000000e+01,4.250000000000000000e+02
5.550000000000000000e+01,2.125000000000000000e+02,0.000000000000000000e+00,1.556999969482421875e+02,1.430000019073486328e+01,8.520999755859375000e+02,8.804000244140625000e+02,2.800000000000000000e+01,3.187999877929687500e+02
6.850000000000000000e+01,9.469999694824218750e+01,0.000000000000000000e+00,1.473999938964843750e+02,1.139999961853027344e+01,9.467999877929687500e+02,8.520999755859375000e+02,2.800000000000000000e+01,4.017999877929687500e+02
