3.637500000000000000e+01,3.169999923557043076e-03,1.737999991746619344e-05,1.279999967664480209e-03,1.560000004246830940e-03,3.849999979138374329e-03,1.097999978810548782e-02,1.140000000596046448e-01,4.739999771118164062e-03,6.440000142902135849e-03,9.200000204145908356e-03,1.420999970287084579e-02,1.461900025606155396e-02,2.651399993896484375e+01,4.955900013446807861e-01,5.356500148773193359e-01,1.889099925756454468e-01
3.686999893188476562e+01,4.710000008344650269e-03,2.827000025718007237e-05,1.649999991059303284e-03,1.460000057704746723e-03,4.960000049322843552e-03,2.360000088810920715e-02,2.259999960660934448e-01,9.709999896585941315e-03,1.166000030934810638e-02,1.774000003933906555e-02,2.913999930024147034e-02,3.242599964141845703e-02,2.518799972534179688e+01,4.952000081539154053e-01,5.528600215911865234e-01,2.288299947977066040e-01
3.736299896240234375e+01,7.720000110566616058e-03,3.972999911638908088e-05,4.370000213384628296e-03,4.199999850243330002e-03,1.310000009834766388e-02,5.513999983668327332e-02,5.059999823570251465e-01,3.162999823689460754e-02,3.071999922394752502e-02,3.860000148415565491e-02,9.489999711513519287e-02,1.812399923801422119e-02,2.074399948120117188e+01,4.189800024032592773e-01,5.462099909782409668e-01,2.189799994230270386e-01
3.785699844360351562e+01,6.860000081360340118e-03,3.799999831244349480e-05,3.689999924972653389e-03,3.580000018700957298e-03,1.107000000774860382e-02,2.751999907195568085e-02,2.409999966621398926e-01,1.358000002801418304e-02,1.620999909937381744e-02,2.312999963760375977e-02,4.075000062584877014e-02,1.976099982857704163e-02,2.177000045776367188e+01,5.247200131416320801e-01,5.543299913406372070e-01,2.352100014686584473e-01
3.835300064086914062e+01,2.920000115409493446e-03,1.816000076360069215e-05,9.100000024773180485e-04,1.329999999143183231e-03,2.730000065639615059e-03,1.893999986350536346e-02,1.679999977350234985e-01,7.819999940693378448e-03,1.016999967396259308e-02,1.940000057220458984e-02,2.345000021159648895e-02,4.079999867826700211e-03,2.631100082397460938e+01,4.600700139999389648e-01,5.719799995422363281e-01,1.552300006151199341e-01
3.884899902343750000e+01,3.400000045076012611e-03,1.732999953674152493e-05,1.610000035725533962e-03,1.739999977871775627e-03,4.819999914616346359e-03,3.739000111818313599e-02,3.160000145435333252e-01,2.119999937713146210e-02,2.195000089704990387e-02,3.068999946117401123e-02,6.360000371932983398e-02,5.566999781876802444e-03,2.539900016784667969e+01,4.546200037002563477e-01,5.698300004005432129e-01,1.629099994897842407e-01
3.934000015258789062e+01,3.789999987930059433e-03,2.062000021396670491e-05,1.490000053308904171e-03,1.760000013746321201e-03,4.459999967366456985e-03,2.032000012695789337e-02,1.979999989271163940e-01,1.044999994337558746e-02,1.123999990522861481e-02,1.614000089466571808e-02,3.133999928832054138e-02,1.546800043433904648e-02,2.551199913024902344e+01,4.536899924278259277e-01,5.693899989128112793e-01,1.757699996232986450e-01
3.983399963378906250e+01,7.360000163316726685e-03,3.907000063918530941e-05,3.959999885410070419e-03,4.199999850243330002e-03,1.186999958008527756e-02,2.401000075042247772e-02,2.800000011920928955e-01,1.145000010728836060e-02,1.401999965310096741e-02,1.875000074505805969e-02,3.434000164270401001e-02,2.944899909198284149e-02,2.157099914550781250e+01,5.635899901390075684e-01,5.565999746322631836e-01,2.791199982166290283e-01
4.041199874877929688e+01,9.909999556839466095e-03,5.686000076821073890e-05,4.170000087469816208e-03,5.460000131279230118e-03,1.250999979674816132e-02,4.233000054955482483e-02,4.399999976158142090e-01,1.933999918401241302e-02,2.627000026404857635e-02,3.872000053524971008e-02,5.801000073552131653e-02,6.965000182390213013e-02,1.871899986267089844e+01,5.558999776840209961e-01,5.919100046157836914e-01,3.910099864006042480e-01
4.103400039672851562e+01,2.570000011473894119e-03,1.669000084802974015e-05,1.169999944977462292e-03,1.290000043809413910e-03,3.520000027492642403e-03,2.342000044882297516e-02,1.990000009536743164e-01,1.145999971777200699e-02,1.338000036776065826e-02,1.926999911665916443e-02,3.438000008463859558e-02,4.805999808013439178e-03,2.784700012207031250e+01,5.068600177764892578e-01,6.222100257873535156e-01,1.451900005340576172e-01
4.165700149536132812e+01,3.949999809265136719e-03,2.305999987584073097e-05,1.580000040121376514e-03,2.319999970495700836e-03,4.730000160634517670e-03,1.207999978214502335e-02,1.350000053644180298e-01,5.109999794512987137e-03,6.370000075548887253e-03,8.790000341832637787e-03,1.532999984920024872e-02,2.264099940657615662e-02,2.821999931335449219e+01,4.402799904346466064e-01,5.901700258255004883e-01,2.461200058460235596e-01
4.227999877929687500e+01,2.869999967515468597e-03,1.630000042496249080e-05,1.129999989643692970e-03,1.249999972060322762e-03,3.379999892786145210e-03,1.381000038236379623e-02,1.220000013709068298e-01,4.300000146031379700e-03,5.679999943822622299e-03,1.143999956548213959e-02,1.290000043809413910e-02,5.444000009447336197e-03,2.722800064086914062e+01,5.222399830818176270e-01,5.709499716758728027e-01,1.723199933767318726e-01
4.290399932861328125e+01,8.059999905526638031e-03,4.270000135875307024e-05,4.269999917596578598e-03,4.339999984949827194e-03,1.279999967664480209e-02,5.175000056624412537e-02,4.990000128746032715e-01,2.831999957561492920e-02,3.328000009059906006e-02,3.906000033020973206e-02,8.495000004768371582e-02,3.094499930739402771e-02,2.088899993896484375e+01,5.413500070571899414e-01,5.913000106811523438e-01,2.397399991750717163e-01
4.352399826049804688e+01,6.560000125318765640e-03,3.772999843931756914e-05,3.319999901577830315e-03,3.650000086054205894e-03,9.949999861419200897e-03,3.085000067949295044e-02,3.289999961853027344e-01,1.393000036478042603e-02,1.734000071883201599e-02,2.569999918341636658e-02,4.179999977350234985e-02,3.645699843764305115e-02,2.358799934387207031e+01,4.710600078105926514e-01,6.070899963378906250e-01,2.424599975347518921e-01
4.414599990844726562e+01,3.890000050887465477e-03,2.510000012989621609e-05,1.490000053308904171e-03,1.659999950788915157e-03,4.480000119656324387e-03,2.446999959647655487e-02,2.269999980926513672e-01,1.083000004291534424e-02,1.298000011593103409e-02,2.096999995410442352e-02,3.249000012874603271e-02,2.053000032901763916e-02,2.418400001525878906e+01,5.849199891090393066e-01,5.999299883842468262e-01,2.001799941062927246e-01
4.486100006103515625e+01,4.129999782890081406e-03,2.270000004500616342e-05,1.629999955184757710e-03,1.460000057704746723e-03,4.889999981969594955e-03,1.551000028848648071e-02,1.400000005960464478e-01,7.360000163316726685e-03,8.229999803006649017e-03,1.272999960929155350e-02,2.206999994814395905e-02,1.118999999016523361e-02,2.462599945068359375e+01,5.278300046920776367e-01,5.706700086593627930e-01,1.641499996185302734e-01
4.538999938964843750e+01,3.830000059679150581e-03,2.350999966438394040e-05,1.359999994747340679e-03,1.679999986663460732e-03,4.079999867826700211e-03,1.865999959409236908e-02,2.000000029802322388e-01,8.580000139772891998e-03,1.039000041782855988e-02,1.610999926924705505e-02,2.575000002980232239e-02,1.362700015306472778e-02,2.677799987792968750e+01,5.117300152778625488e-01,5.842900276184082031e-01,1.651699990034103394e-01
4.601300048828125000e+01,3.329999977722764015e-03,1.951999911398161203e-05,1.440000021830201149e-03,1.769999973475933075e-03,4.310000222176313400e-03,2.078000083565711975e-02,1.829999983310699463e-01,7.939999923110008240e-03,1.078000012785196304e-02,1.965999975800514221e-02,2.383000031113624573e-02,6.535999942570924759e-03,2.494899940490722656e+01,5.616899728775024414e-01,5.889499783515930176e-01,1.937900036573410034e-01
4.663499832153320312e+01,3.539999946951866150e-03,1.981000059458892792e-05,1.810000045225024223e-03,1.900000032037496567e-03,5.419999826699495316e-03,1.233999989926815033e-02,1.110000014305114746e-01,5.710000172257423401e-03,6.649999879300594330e-03,1.032000035047531128e-02,1.713000051677227020e-02,4.073000047355890274e-03,2.611599922180175781e+01,4.582599997520446777e-01,5.832300186157226562e-01,1.570599973201751709e-01
4.725699996948242188e+01,4.189999774098396301e-03,2.766000034171156585e-05,1.309999963268637657e-03,1.679999986663460732e-03,3.920000046491622925e-03,2.507999911904335022e-02,2.360000014305114746e-01,1.073999982327222824e-02,1.353999972343444824e-02,2.498999983072280884e-02,3.220999985933303833e-02,1.885999925434589386e-02,2.429199981689453125e+01,5.661500096321105957e-01,5.706800222396850586e-01,1.818500012159347534e-01
4.797000122070312500e+01,3.689999924972653389e-03,2.216999928350560367e-05,1.490000053308904171e-03,1.829999964684247971e-03,4.459999967366456985e-03,2.384999953210353851e-02,2.220000028610229492e-01,1.123000029474496841e-02,1.305999979376792908e-02,2.232000045478343964e-02,3.370000049471855164e-02,1.086799986660480499e-02,2.500000000000000000e+01,4.921900033950805664e-01,6.160200238227844238e-01,1.893900036811828613e-01
3.439799880981445312e+01,4.129999782890081406e-03,2.067000059469137341e-05,1.730000018142163754e-03,1.649999991059303284e-03,5.200000014156103134e-03,1.281999982893466949e-02,1.250000000000000000e-01,5.549999885261058807e-03,6.510000210255384445e-03,1.102999970316886902e-02,1.665000058710575104e-02,3.078999929130077362e-02,2.664100074768066406e+01,5.091099739074707031e-01,5.363699793815612793e-01,2.518300116062164307e-01
3.489400100708007812e+01,2.929999958723783493e-03,1.578000046720262617e-05,1.000000047497451305e-03,9.899999713525176048e-04,3.000000026077032089e-03,7.420000154525041580e-03,6.800000369548797607e-02,2.719999989494681358e-03,3.650000086054205894e-03,7.610000204294919968e-03,8.170000277459621429e-03,8.369999937713146210e-03,2.995599937438964844e+01,3.793500065803527832e-01,5.321099758148193359e-01,1.010200008749961853e-01
3.538899993896484375e+01,5.650000181049108505e-03,3.225999898859299719e-05,2.030000090599060059e-03,1.970000099390745163e-03,6.080000195652246475e-03,2.665000036358833313e-02,2.339999973773956299e-01,1.236000005155801773e-02,1.604999974370002747e-02,2.703000046312808990e-02,3.708000108599662781e-02,2.359700016677379608e-02,2.418700027465820312e+01,5.449600219726562500e-01,5.478100180625915527e-01,2.832300066947937012e-01
3.581000137329101562e+01,2.790000056847929955e-03,1.549000080558471382e-05,1.270000007934868336e-03,1.380000030621886253e-03,3.800000064074993134e-03,9.510000236332416534e-03,9.000000357627868652e-02,4.850000143051147461e-03,5.160000175237655640e-03,7.679999805986881256e-03,1.453999988734722137e-02,9.819000028073787689e-03,2.828800010681152344e+01,4.062300026416778564e-01,5.609099864959716797e-01,1.353500038385391235e-01
3.637500000000000000e+01,5.750000011175870895e-03,3.434999962337315083e-05,2.829999895766377449e-03,3.329999977722764015e-03,8.480000309646129608e-03,3.897000104188919067e-02,3.659999966621398926e-01,2.111000008881092072e-02,2.267999947071075439e-02,2.971000038087368011e-02,6.332000344991683960e-02,1.962699927389621735e-02,2.144099998474121094e+01,5.394099950790405273e-01,5.493900179862976074e-01,2.496899962425231934e-01
3.686999893188476562e+01,5.280000157654285431e-03,3.094999919994734228e-05,1.329999999143183231e-03,1.369999954476952553e-03,3.980000037699937820e-03,1.582000032067298889e-02,1.500000059604644775e-01,5.570000037550926208e-03,7.610000204294919968e-03,1.520000025629997253e-02,1.669999957084655762e-02,1.864000037312507629e-02,2.628100013732910156e+01,4.981899857521057129e-01,5.487999916076660156e-01,2.444799989461898804e-01
3.736299896240234375e+01,8.000000379979610443e-03,4.260000059730373323e-05,4.170000087469816208e-03,4.230000078678131104e-03,1.252000033855438232e-02,1.329000014811754227e-02,2.249999940395355225e-01,5.510000046342611313e-03,6.490000057965517044e-03,1.068999990820884705e-02,1.651999913156032562e-02,6.018200144171714783e-02,2.534700012207031250e+01,4.347800016403198242e-01,5.514000058174133301e-01,2.672800123691558838e-01
3.785699844360351562e+01,4.559999797493219376e-03,2.481999945302959532e-05,2.159999916329979897e-03,1.990000018849968910e-03,6.490000057965517044e-03,1.630000025033950806e-02,1.640000045299530029e-01,7.490000221878290176e-03,9.429999627172946930e-03,1.377999968826770782e-02,2.247999981045722961e-02,1.333000045269727707e-02,2.540099906921386719e+01,4.641999900341033936e-01,5.519999861717224121e-01,1.557099968194961548e-01
3.835300064086914062e+01,6.599999964237213135e-03,3.846999970846809447e-05,2.829999895766377449e-03,3.289999905973672867e-03,8.489999920129776001e-03,3.276000171899795532e-02,4.129999876022338867e-01,1.257000025361776352e-02,1.858999952673912048e-02,3.458999842405319214e-02,3.770999982953071594e-02,3.591600060462951660e-02,2.224500083923339844e+01,5.051199793815612793e-01,5.688800215721130371e-01,2.858600020408630371e-01
3.884899902343750000e+01,6.219999864697456360e-03,2.893000055337324739e-05,2.820000052452087402e-03,3.220000071451067924e-03,8.460000157356262207e-03,2.978000044822692871e-02,3.149999976158142090e-01,1.499000005424022675e-02,1.700000092387199402e-02,2.508999966084957123e-02,4.495999962091445923e-02,2.372800000011920929e-02,2.333900070190429688e+01,4.598099887371063232e-01,5.370799899101257324e-01,3.432799875736236572e-01
3.934000015258789062e+01,4.230000078678131104e-03,1.954000072146300226e-05,2.199999988079071045e-03,2.050000010058283806e-03,6.589999888092279434e-03,5.271000042557716370e-02,5.019999742507934570e-01,3.071999922394752502e-02,2.611999958753585815e-02,3.471000120043754578e-02,9.216000139713287354e-02,1.113399956375360489e-02,2.481500053405761719e+01,4.690999984741210938e-01,5.489799976348876953e-01,1.754499971866607666e-01
3.983399963378906250e+01,3.179999999701976776e-03,1.680000059423036873e-05,1.380000030621886253e-03,1.530000008642673492e-03,4.149999935179948807e-03,1.741999946534633636e-02,1.679999977350234985e-01,8.109999820590019226e-03,9.189999662339687347e-03,1.467000041157007217e-02,2.432999946177005768e-02,7.441999856382608414e-03,2.610799980163574219e+01,4.632700085639953613e-01,5.678700208663940430e-01,1.453499943017959595e-01
4.041199874877929688e+01,4.230000078678131104e-03,2.296999991813208908e-05,1.589999999850988388e-03,1.799999969080090523e-03,4.780000075697898865e-03,1.437999960035085678e-02,1.620000004768371582e-01,6.229999940842390060e-03,6.579999811947345734e-03,1.092999987304210663e-02,1.868000067770481110e-02,4.119899868965148926e-02,2.418600082397460938e+01,4.846499860286712646e-01,5.738000273704528809e-01,1.822199970483779907e-01
4.103400039672851562e+01,3.019999945536255836e-03,1.834000067901797593e-05,1.500000013038516045e-03,1.479999977163970470e-03,4.490000195801258087e-03,1.441999990493059158e-02,1.330000013113021851e-01,6.759999785572290421e-03,8.200000040233135223e-03,1.257999986410140991e-02,2.026999928057193756e-02,1.177600026130676270e-02,2.913100051879882812e+01,5.060700178146362305e-01,6.159399747848510742e-01,1.444599926471710205e-01
4.165700149536132812e+01,1.990000018849968910e-03,1.229999998031416908e-05,8.999999845400452614e-04,1.060000038705766201e-03,2.689999993890523911e-03,1.011000014841556549e-02,1.000000014901161194e-01,4.079999867826700211e-03,5.049999803304672241e-03,9.979999624192714691e-03,1.224000006914138794e-02,3.881999989971518517e-03,3.013299942016601562e+01,4.300799965858459473e-01,5.645899772644042969e-01,8.410800248384475708e-02
4.227999877929687500e+01,2.709999913349747658e-03,1.569000050949398428e-05,1.010000007227063179e-03,1.049999962560832500e-03,3.040000097826123238e-03,1.310999970883131027e-02,1.260000020265579224e-01,4.069999791681766510e-03,5.810000002384185791e-03,1.427999977022409439e-02,1.221000030636787415e-02,6.326999980956315994e-03,2.998900032043457031e+01,4.001800119876861572e-01,5.580899715423583984e-01,1.296000033617019653e-01
4.290399932861328125e+01,5.400000140070915222e-03,2.829000004567205906e-05,2.510000020265579224e-03,2.580000087618827820e-03,7.530000060796737671e-03,3.612999990582466125e-02,3.459999859333038330e-01,1.920000091195106506e-02,2.012000046670436859e-02,2.598999999463558197e-02,5.759999901056289673e-02,3.257000073790550232e-02,2.497100067138671875e+01,4.817599952220916748e-01,5.570300221443176270e-01,2.558499872684478760e-01
4.352399826049804688e+01,3.319999901577830315e-03,1.854000038292724639e-05,1.700000022538006306e-03,1.769999973475933075e-03,5.109999794512987137e-03,2.287999913096427917e-02,1.870000064373016357e-01,1.173999998718500137e-02,1.355999987572431564e-02,1.702000014483928680e-02,3.522000089287757874e-02,4.654000047594308853e-03,2.701700019836425781e+01,4.403199851512908936e-01,5.902799963951110840e-01,1.478099972009658813e-01
4.414599990844726562e+01,2.920000115409493446e-03,1.528000029793474823e-05,1.249999972060322762e-03,1.490000053308904171e-03,3.749999916180968285e-03,1.871000044047832489e-02,1.959999948740005493e-01,9.010000154376029968e-03,1.064999960362911224e-02,1.510000042617321014e-02,2.703999914228916168e-02,6.200999952852725983e-03,2.721299934387207031e+01,4.628599882125854492e-01,5.925099849700927734e-01,1.650400012731552124e-01
